event_type,venue,total_duration,audience,award,award_duration,num_items,perf_duration,host_speech_duration
Конференция,Концертный зал(аудитория до 1500 чел),82,367,Да,5,14,70,7
Театрализованное мероприятие,Холл (аудитория до 500 чел),54,310,Да,8,4,20,26
Театрализованное мероприятие,Холл (аудитория до 500 чел),75,425,Нет,,9,45,30
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),95,2852,Да,9,12,60,26
Выставка,Уличная площадка (аудитория до 3000 чел),47,1712,Нет,,4,20,27
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),79,371,Нет,,11,55,24
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),82,2913,Да,5,13,65,12
Конференция,Холл (аудитория до 500 чел),95,157,Нет,,15,75,20
Выставка,Холл (аудитория до 500 чел),22,450,Нет,,3,15,7
Конференция,Концертный зал(аудитория до 1500 чел),75,165,Да,13,9,45,17
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),53,1648,Да,9,4,20,24
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),66,2451,Нет,,11,55,11
Выставка,Холл (аудитория до 500 чел),65,489,Нет,,8,40,25
Конференция,Концертный зал(аудитория до 1500 чел),72,202,Да,14,7,35,23
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),46,143,Да,15,5,25,6
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),75,73,Нет,,12,60,15
Конференция,Холл (аудитория до 500 чел),55,407,Нет,,10,50,5
Корпоративное мероприятие,Холл (аудитория до 500 чел),57,113,Нет,,9,45,12
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),51,146,Нет,,6,30,21
Корпоративное мероприятие,Холл (аудитория до 500 чел),58,73,Нет,,7,35,23
Театрализованное мероприятие,Холл (аудитория до 500 чел),103,455,Да,5,14,70,28
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),65,2113,Нет,,9,45,20
Конференция,Концертный зал(аудитория до 1500 чел),60,142,Да,11,7,35,14
Выставка,Концертный зал(аудитория до 1500 чел),61,245,Да,15,7,35,11
Театрализованное мероприятие,Холл (аудитория до 500 чел),58,161,Да,7,8,40,11
Выставка,Уличная площадка (аудитория до 3000 чел),89,1534,Нет,,13,65,24
Театрализованное мероприятие,Холл (аудитория до 500 чел),67,263,Да,15,7,35,17
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),103,1986,Да,6,14,70,27
Конференция,Холл (аудитория до 500 чел),58,311,Да,6,7,35,17
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),91,197,Да,11,12,60,20
Выставка,Холл (аудитория до 500 чел),70,279,Нет,,11,55,15
Конференция,Холл (аудитория до 500 чел),98,191,Да,11,15,75,12
Конференция,Холл (аудитория до 500 чел),64,495,Да,15,8,40,9
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),85,279,Нет,,14,70,15
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),81,457,Нет,,13,65,16
Конференция,Холл (аудитория до 500 чел),83,364,Да,10,11,55,18
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),44,2801,Нет,,5,25,19
Корпоративное мероприятие,Холл (аудитория до 500 чел),78,436,Нет,,10,50,28
Выставка,Холл (аудитория до 500 чел),55,265,Нет,,5,25,30
Конференция,Концертный зал(аудитория до 1500 чел),80,104,Да,11,9,45,24
Корпоративное мероприятие,Холл (аудитория до 500 чел),82,500,Да,10,11,55,17
Корпоративное мероприятие,Холл (аудитория до 500 чел),74,333,Нет,,11,55,19
Выставка,Холл (аудитория до 500 чел),115,397,Да,10,15,75,30
Конференция,Уличная площадка (аудитория до 3000 чел),50,1711,Да,7,5,25,18
Конференция,Уличная площадка (аудитория до 3000 чел),90,1615,Нет,,12,60,30
Корпоративное мероприятие,Холл (аудитория до 500 чел),51,206,Нет,,8,40,11
Конференция,Уличная площадка (аудитория до 3000 чел),50,1998,Да,14,6,30,6
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),50,2510,Нет,,9,45,5
Выставка,Холл (аудитория до 500 чел),42,422,Нет,,6,30,12
Выставка,Концертный зал(аудитория до 1500 чел),64,479,Да,11,7,35,18
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),70,386,Нет,,8,40,30
Конференция,Концертный зал(аудитория до 1500 чел),53,213,Да,15,4,20,18
Конференция,Холл (аудитория до 500 чел),79,433,Да,6,10,50,23
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),54,1863,Да,11,5,25,18
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),95,2533,Нет,,14,70,25
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),37,2723,Да,12,4,20,5
Выставка,Концертный зал(аудитория до 1500 чел),58,158,Да,5,9,45,8
Театрализованное мероприятие,Холл (аудитория до 500 чел),60,395,Да,6,9,45,9
Конференция,Концертный зал(аудитория до 1500 чел),45,403,Нет,,3,15,30
Корпоративное мероприятие,Холл (аудитория до 500 чел),51,216,Нет,,6,30,21
Выставка,Концертный зал(аудитория до 1500 чел),63,437,Нет,,9,45,18
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),54,182,Да,5,5,25,24
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),94,1536,Нет,,15,75,19
Выставка,Холл (аудитория до 500 чел),40,220,Да,14,3,15,11
Конференция,Уличная площадка (аудитория до 3000 чел),68,1534,Нет,,12,60,8
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),74,2212,Нет,,10,50,24
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),58,488,Нет,,10,50,8
Конференция,Концертный зал(аудитория до 1500 чел),84,246,Да,8,11,55,21
Конференция,Уличная площадка (аудитория до 3000 чел),113,1900,Да,10,15,75,28
Выставка,Уличная площадка (аудитория до 3000 чел),44,2190,Да,15,4,20,9
Конференция,Холл (аудитория до 500 чел),78,230,Да,14,7,35,29
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),44,284,Нет,,4,20,24
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),66,1576,Нет,,10,50,16
Выставка,Концертный зал(аудитория до 1500 чел),63,346,Нет,,10,50,13
Конференция,Уличная площадка (аудитория до 3000 чел),60,1890,Нет,,11,55,5
Корпоративное мероприятие,Холл (аудитория до 500 чел),83,230,Да,6,13,65,12
Выставка,Уличная площадка (аудитория до 3000 чел),45,2517,Нет,,8,40,5
Корпоративное мероприятие,Холл (аудитория до 500 чел),103,201,Да,5,15,75,23
Корпоративное мероприятие,Холл (аудитория до 500 чел),89,59,Да,15,11,55,19
Выставка,Концертный зал(аудитория до 1500 чел),68,86,Да,14,6,30,24
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),61,2251,Да,7,7,35,19
Конференция,Холл (аудитория до 500 чел),49,104,Да,15,3,15,19
Театрализованное мероприятие,Холл (аудитория до 500 чел),50,170,Нет,,6,30,20
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),44,282,Нет,,6,30,14
Корпоративное мероприятие,Холл (аудитория до 500 чел),41,312,Нет,,7,35,6
Выставка,Уличная площадка (аудитория до 3000 чел),52,2670,Нет,,7,35,17
Выставка,Концертный зал(аудитория до 1500 чел),63,229,Да,13,6,30,20
Конференция,Холл (аудитория до 500 чел),66,475,Нет,,8,40,26
Конференция,Концертный зал(аудитория до 1500 чел),90,487,Да,10,15,75,5
Конференция,Холл (аудитория до 500 чел),64,357,Нет,,9,45,19
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),61,321,Да,12,8,40,9
Выставка,Холл (аудитория до 500 чел),93,54,Нет,,15,75,18
Выставка,Холл (аудитория до 500 чел),70,254,Нет,,10,50,20
Выставка,Концертный зал(аудитория до 1500 чел),91,223,Нет,,13,65,26
Выставка,Уличная площадка (аудитория до 3000 чел),53,1818,Да,7,7,35,11
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),46,113,Да,10,4,20,16
Конференция,Концертный зал(аудитория до 1500 чел),83,138,Нет,,11,55,28
Корпоративное мероприятие,Холл (аудитория до 500 чел),84,317,Нет,,13,65,19
Выставка,Холл (аудитория до 500 чел),58,448,Да,10,4,20,28
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),85,52,Нет,,12,60,25
Конференция,Концертный зал(аудитория до 1500 чел),44,368,Нет,,4,20,24
Выставка,Уличная площадка (аудитория до 3000 чел),42,2204,Нет,,3,15,27
Конференция,Концертный зал(аудитория до 1500 чел),91,205,Да,11,12,60,20
Конференция,Холл (аудитория до 500 чел),53,81,Нет,,7,35,18
Конференция,Уличная площадка (аудитория до 3000 чел),53,1647,Нет,,5,25,28
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),75,309,Да,9,8,40,26
Корпоративное мероприятие,Холл (аудитория до 500 чел),60,81,Да,7,9,45,8
Театрализованное мероприятие,Холл (аудитория до 500 чел),72,277,Да,12,7,35,25
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),64,1718,Да,14,7,35,15
Выставка,Холл (аудитория до 500 чел),63,445,Да,5,9,45,13
Конференция,Холл (аудитория до 500 чел),62,297,Да,15,5,25,22
Конференция,Уличная площадка (аудитория до 3000 чел),40,2320,Нет,,4,20,20
Корпоративное мероприятие,Холл (аудитория до 500 чел),85,216,Да,7,10,50,28
Конференция,Концертный зал(аудитория до 1500 чел),86,245,Нет,,14,70,16
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),62,2201,Да,7,5,25,30
Выставка,Холл (аудитория до 500 чел),26,167,Да,6,3,15,5
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),78,432,Да,15,9,45,18
Конференция,Холл (аудитория до 500 чел),80,480,Нет,,11,55,25
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),77,2152,Нет,,12,60,17
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),83,2964,Да,14,10,50,19
Корпоративное мероприятие,Холл (аудитория до 500 чел),59,286,Да,11,7,35,13
Конференция,Уличная площадка (аудитория до 3000 чел),39,2265,Нет,,6,30,9
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),22,157,Нет,,3,15,7
Выставка,Уличная площадка (аудитория до 3000 чел),69,2586,Нет,,12,60,9
Выставка,Концертный зал(аудитория до 1500 чел),36,127,Нет,,5,25,11
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),38,1976,Нет,,4,20,18
Театрализованное мероприятие,Холл (аудитория до 500 чел),62,424,Да,13,6,30,19
Конференция,Холл (аудитория до 500 чел),59,478,Нет,,8,40,19
Выставка,Уличная площадка (аудитория до 3000 чел),66,1671,Да,9,10,50,7
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),41,258,Да,11,5,25,5
Конференция,Холл (аудитория до 500 чел),81,61,Нет,,11,55,26
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),88,91,Нет,,12,60,28
Конференция,Уличная площадка (аудитория до 3000 чел),67,1820,Нет,,8,40,27
Конференция,Холл (аудитория до 500 чел),91,491,Нет,,14,70,21
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),66,2586,Да,5,10,50,11
Корпоративное мероприятие,Холл (аудитория до 500 чел),97,396,Да,14,14,70,13
Корпоративное мероприятие,Холл (аудитория до 500 чел),47,166,Нет,,8,40,7
Конференция,Концертный зал(аудитория до 1500 чел),95,210,Нет,,13,65,30
Выставка,Холл (аудитория до 500 чел),107,484,Да,11,14,70,26
Конференция,Холл (аудитория до 500 чел),59,256,Нет,,10,50,9
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),69,2106,Да,15,8,40,14
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),44,290,Нет,,4,20,24
Конференция,Концертный зал(аудитория до 1500 чел),38,415,Нет,,3,15,23
Конференция,Уличная площадка (аудитория до 3000 чел),91,2698,Да,10,11,55,26
Корпоративное мероприятие,Холл (аудитория до 500 чел),81,116,Нет,,15,75,6
Корпоративное мероприятие,Холл (аудитория до 500 чел),42,271,Нет,,3,15,27
Конференция,Холл (аудитория до 500 чел),54,279,Да,12,5,25,17
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),44,2817,Нет,,3,15,29
Корпоративное мероприятие,Холл (аудитория до 500 чел),37,357,Да,12,4,20,5
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),50,275,Нет,,8,40,10
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),35,338,Нет,,6,30,5
Выставка,Уличная площадка (аудитория до 3000 чел),69,1685,Да,6,7,35,28
Конференция,Концертный зал(аудитория до 1500 чел),64,187,Нет,,7,35,29
Театрализованное мероприятие,Холл (аудитория до 500 чел),85,268,Нет,,12,60,25
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),61,457,Нет,,10,50,11
Выставка,Холл (аудитория до 500 чел),60,173,Нет,,9,45,15
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),108,2460,Да,12,15,75,21
Выставка,Холл (аудитория до 500 чел),23,181,Нет,,3,15,8
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),40,1675,Нет,,5,25,15
Конференция,Уличная площадка (аудитория до 3000 чел),88,1792,Да,9,14,70,9
Выставка,Уличная площадка (аудитория до 3000 чел),94,2146,Да,7,12,60,27
Конференция,Концертный зал(аудитория до 1500 чел),47,265,Нет,,6,30,17
Конференция,Холл (аудитория до 500 чел),51,471,Нет,,6,30,21
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),68,68,Нет,,11,55,13
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),88,2807,Нет,,14,70,18
Выставка,Уличная площадка (аудитория до 3000 чел),47,2696,Нет,,6,30,17
Конференция,Уличная площадка (аудитория до 3000 чел),81,2805,Да,5,11,55,21
Конференция,Концертный зал(аудитория до 1500 чел),46,431,Да,13,5,25,8
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),45,1937,Нет,,3,15,30
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),82,2505,Да,9,12,60,13
Конференция,Холл (аудитория до 500 чел),68,292,Нет,,11,55,13
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),81,203,Да,8,13,65,8
Конференция,Уличная площадка (аудитория до 3000 чел),26,1789,Нет,,4,20,6
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),60,264,Да,9,5,25,26
Корпоративное мероприятие,Холл (аудитория до 500 чел),21,181,Нет,,3,15,6
Выставка,Концертный зал(аудитория до 1500 чел),64,371,Нет,,8,40,24
Конференция,Уличная площадка (аудитория до 3000 чел),90,1842,Нет,,14,70,20
Корпоративное мероприятие,Холл (аудитория до 500 чел),89,50,Да,14,14,70,5
Корпоративное мероприятие,Холл (аудитория до 500 чел),90,358,Нет,,14,70,20
Конференция,Концертный зал(аудитория до 1500 чел),39,444,Нет,,6,30,9
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),77,1989,Да,7,10,50,20
Театрализованное мероприятие,Холл (аудитория до 500 чел),52,262,Нет,,8,40,12
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),64,2136,Да,13,5,25,26
Выставка,Концертный зал(аудитория до 1500 чел),54,473,Нет,,6,30,24
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),52,2973,Нет,,7,35,17
Корпоративное мероприятие,Холл (аудитория до 500 чел),76,69,Да,5,12,60,11
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),72,327,Да,9,9,45,18
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),84,1984,Нет,,11,55,29
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),48,2653,Нет,,5,25,23
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),103,101,Да,12,14,70,21
Театрализованное мероприятие,Холл (аудитория до 500 чел),43,272,Нет,,6,30,13
Выставка,Уличная площадка (аудитория до 3000 чел),108,2421,Да,7,15,75,26
Конференция,Холл (аудитория до 500 чел),59,455,Нет,,6,30,29
Конференция,Холл (аудитория до 500 чел),55,299,Да,9,6,30,16
Корпоративное мероприятие,Холл (аудитория до 500 чел),80,395,Нет,,14,70,10
Театрализованное мероприятие,Холл (аудитория до 500 чел),33,149,Нет,,4,20,13
Конференция,Концертный зал(аудитория до 1500 чел),63,133,Нет,,10,50,13
Конференция,Концертный зал(аудитория до 1500 чел),71,270,Да,15,9,45,11
Корпоративное мероприятие,Холл (аудитория до 500 чел),49,158,Нет,,7,35,14
Выставка,Холл (аудитория до 500 чел),59,493,Нет,,7,35,24
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),48,2263,Нет,,4,20,28
Конференция,Уличная площадка (аудитория до 3000 чел),87,2356,Нет,,12,60,27
Выставка,Уличная площадка (аудитория до 3000 чел),93,2798,Нет,,13,65,28
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),48,2462,Нет,,6,30,18
Конференция,Концертный зал(аудитория до 1500 чел),64,403,Нет,,7,35,29
Театрализованное мероприятие,Холл (аудитория до 500 чел),66,246,Нет,,12,60,6
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),57,449,Нет,,10,50,7
Конференция,Холл (аудитория до 500 чел),33,265,Нет,,4,20,13
Конференция,Уличная площадка (аудитория до 3000 чел),50,2167,Нет,,4,20,30
Выставка,Уличная площадка (аудитория до 3000 чел),77,2192,Да,15,11,55,7
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),44,147,Нет,,7,35,9
Конференция,Холл (аудитория до 500 чел),69,161,Нет,,11,55,14
Корпоративное мероприятие,Холл (аудитория до 500 чел),83,411,Нет,,15,75,8
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),56,251,Нет,,6,30,26
Конференция,Уличная площадка (аудитория до 3000 чел),93,2073,Да,7,12,60,26
Конференция,Концертный зал(аудитория до 1500 чел),89,465,Нет,,13,65,24
Корпоративное мероприятие,Холл (аудитория до 500 чел),25,240,Нет,,4,20,5
Конференция,Уличная площадка (аудитория до 3000 чел),41,2064,Нет,,5,25,16
Конференция,Концертный зал(аудитория до 1500 чел),62,69,Да,9,5,25,28
Выставка,Концертный зал(аудитория до 1500 чел),20,104,Нет,,3,15,5
Выставка,Уличная площадка (аудитория до 3000 чел),74,2679,Нет,,11,55,19
Корпоративное мероприятие,Холл (аудитория до 500 чел),76,323,Да,8,10,50,18
Конференция,Концертный зал(аудитория до 1500 чел),55,382,Нет,,7,35,20
Конференция,Концертный зал(аудитория до 1500 чел),63,314,Да,12,5,25,26
Конференция,Уличная площадка (аудитория до 3000 чел),54,2019,Да,12,6,30,12
Конференция,Уличная площадка (аудитория до 3000 чел),45,2248,Нет,,4,20,25
Конференция,Уличная площадка (аудитория до 3000 чел),50,2037,Нет,,7,35,15
Корпоративное мероприятие,Холл (аудитория до 500 чел),73,103,Да,13,7,35,25
Конференция,Уличная площадка (аудитория до 3000 чел),85,1596,Нет,,11,55,30
Театрализованное мероприятие,Холл (аудитория до 500 чел),62,79,Нет,,9,45,17
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),50,2976,Нет,,5,25,25
Выставка,Уличная площадка (аудитория до 3000 чел),69,2101,Нет,,8,40,29
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),42,317,Нет,,4,20,22
Выставка,Концертный зал(аудитория до 1500 чел),66,74,Нет,,9,45,21
Выставка,Концертный зал(аудитория до 1500 чел),86,273,Да,11,13,65,10
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),82,1792,Нет,,14,70,12
Конференция,Холл (аудитория до 500 чел),98,437,Нет,,15,75,23
Конференция,Концертный зал(аудитория до 1500 чел),96,439,Да,6,13,65,25
Корпоративное мероприятие,Холл (аудитория до 500 чел),62,483,Да,7,8,40,15
Корпоративное мероприятие,Холл (аудитория до 500 чел),65,293,Да,13,8,40,12
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),55,354,Нет,,7,35,20
Выставка,Уличная площадка (аудитория до 3000 чел),76,2255,Да,11,10,50,15
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),51,2918,Нет,,8,40,11
Выставка,Концертный зал(аудитория до 1500 чел),80,205,Нет,,15,75,5
Конференция,Уличная площадка (аудитория до 3000 чел),41,2027,Нет,,3,15,26
Выставка,Холл (аудитория до 500 чел),63,248,Нет,,7,35,28
Театрализованное мероприятие,Холл (аудитория до 500 чел),90,178,Да,13,12,60,17
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),68,1715,Да,7,7,35,26
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),101,435,Нет,,15,75,26
Корпоративное мероприятие,Холл (аудитория до 500 чел),106,125,Да,9,15,75,22
Конференция,Уличная площадка (аудитория до 3000 чел),93,2940,Да,9,14,70,14
Конференция,Уличная площадка (аудитория до 3000 чел),71,1594,Да,9,9,45,17
Конференция,Концертный зал(аудитория до 1500 чел),65,134,Нет,,11,55,10
Выставка,Уличная площадка (аудитория до 3000 чел),58,1950,Нет,,10,50,8
Конференция,Уличная площадка (аудитория до 3000 чел),101,1538,Да,6,14,70,25
Выставка,Холл (аудитория до 500 чел),38,265,Да,10,4,20,8
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),61,2663,Да,6,5,25,30
Выставка,Уличная площадка (аудитория до 3000 чел),52,2265,Нет,,7,35,17
Выставка,Концертный зал(аудитория до 1500 чел),80,156,Да,8,12,60,12
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),62,147,Да,8,6,30,24
Выставка,Уличная площадка (аудитория до 3000 чел),39,2164,Нет,,6,30,9
Конференция,Концертный зал(аудитория до 1500 чел),56,477,Нет,,10,50,6
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),40,2842,Нет,,6,30,10
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),58,296,Нет,,6,30,28
Выставка,Концертный зал(аудитория до 1500 чел),53,423,Да,11,5,25,17
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),86,115,Да,11,14,70,5
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),45,311,Нет,,8,40,5
Выставка,Уличная площадка (аудитория до 3000 чел),92,2245,Да,7,15,75,10
Корпоративное мероприятие,Холл (аудитория до 500 чел),74,272,Да,8,11,55,11
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),33,442,Нет,,3,15,18
Конференция,Концертный зал(аудитория до 1500 чел),66,234,Нет,,8,40,26
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),44,2896,Нет,,4,20,24
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),90,350,Нет,,15,75,15
Выставка,Холл (аудитория до 500 чел),61,93,Да,10,8,40,11
Театрализованное мероприятие,Холл (аудитория до 500 чел),48,117,Да,12,6,30,6
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),52,1687,Да,6,6,30,16
Выставка,Концертный зал(аудитория до 1500 чел),54,111,Нет,,7,35,19
Конференция,Уличная площадка (аудитория до 3000 чел),78,1716,Да,7,12,60,11
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),73,282,Нет,,9,45,28
Выставка,Холл (аудитория до 500 чел),67,382,Да,7,9,45,15
Театрализованное мероприятие,Холл (аудитория до 500 чел),42,320,Нет,,5,25,17
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),65,374,Да,7,8,40,18
Выставка,Холл (аудитория до 500 чел),58,162,Да,8,6,30,20
Конференция,Холл (аудитория до 500 чел),77,420,Да,14,11,55,8
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),54,144,Нет,,7,35,19
Выставка,Уличная площадка (аудитория до 3000 чел),87,1624,Да,9,13,65,13
Конференция,Концертный зал(аудитория до 1500 чел),88,260,Нет,,13,65,23
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),85,164,Да,9,13,65,11
Выставка,Холл (аудитория до 500 чел),57,207,Нет,,9,45,12
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),75,400,Да,8,8,40,27
Выставка,Уличная площадка (аудитория до 3000 чел),28,2022,Нет,,3,15,13
Конференция,Холл (аудитория до 500 чел),69,304,Нет,,12,60,9
Корпоративное мероприятие,Холл (аудитория до 500 чел),37,174,Нет,,6,30,7
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),72,259,Да,12,6,30,30
Выставка,Концертный зал(аудитория до 1500 чел),65,169,Да,7,6,30,28
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),73,486,Да,11,10,50,12
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),95,2246,Нет,,13,65,30
