event_type,venue,duration,audience_size,award_ceremony,performance_count,success_score,performance_duration,award_duration,award_to_performance_ratio
Conference,Outdoor Stage,154,1308,0,11,3.177044454329551,55,0,0.0
Theatrical,Concert Hall,131,2223,1,14,1.111636326495833,70,69,0.9857142857142858
Exhibition,Outdoor Stage,98,1373,1,13,5.218911689180553,65,42,0.6461538461538462
Theatrical,Outdoor Stage,85,939,0,12,3.711387346840003,60,0,0.0
Theatrical,Concert Hall,93,1470,0,5,6.38521735867983,25,0,0.0
Exhibition,Outdoor Stage,113,1477,0,9,3.675140269377555,45,0,0.0
Exhibition,Concert Hall,177,876,0,7,3.699272003562862,35,0,0.0
Exhibition,Concert Hall,62,765,1,7,7.6887387885844305,35,24,0.6857142857142857
Exhibition,Concert Hall,109,1425,1,8,1.4332855238051811,40,29,0.725
Exhibition,Outdoor Stage,71,1420,0,6,9.126054956727884,30,0,0.0
Theatrical,Outdoor Stage,124,1408,0,4,8.670374869520632,20,0,0.0
Exhibition,Concert Hall,113,2060,0,11,7.0102421490376585,55,0,0.0
Conference,Concert Hall,167,1824,1,8,6.338994130966459,40,19,0.475
Corporate,Outdoor Stage,64,1766,0,6,9.03072248325687,30,0,0.0
Exhibition,Concert Hall,153,1489,1,13,2.66797161575843,65,21,0.3230769230769231
Exhibition,Concert Hall,153,1670,0,10,1.7107224597174575,50,0,0.0
Theatrical,Concert Hall,116,2090,1,10,3.155591529185843,50,46,0.92
Exhibition,Outdoor Stage,76,928,0,4,8.151204508301714,20,0,0.0
Exhibition,Outdoor Stage,171,1879,1,12,1.31203240053835,60,39,0.65
Exhibition,Outdoor Stage,106,1184,0,5,6.245261515751407,25,0,0.0
Theatrical,Concert Hall,82,2427,0,8,9.95893764572179,40,0,0.0
Exhibition,Concert Hall,138,2256,0,8,8.701264844537855,40,0,0.0
Corporate,Concert Hall,160,2154,1,11,5.693011201392305,55,26,0.4727272727272727
Theatrical,Outdoor Stage,144,808,0,11,1.572768183579781,55,0,0.0
Corporate,Concert Hall,73,792,1,10,8.482361629471388,50,30,0.6
Theatrical,Concert Hall,125,1164,1,10,6.390806573594895,50,27,0.54
Exhibition,Concert Hall,134,806,0,14,2.0343969735361016,70,0,0.0
Corporate,Concert Hall,110,2335,0,9,1.844715563410206,45,0,0.0
Theatrical,Outdoor Stage,162,1448,0,9,9.186641374929332,45,0,0.0
Conference,Outdoor Stage,97,2489,1,14,7.022802366442706,70,65,0.9285714285714286
Exhibition,Concert Hall,123,1413,0,12,8.4635811938508,60,0,0.0
Theatrical,Outdoor Stage,157,2246,1,9,8.910810102540406,45,25,0.5555555555555556
Conference,Outdoor Stage,97,1316,1,5,6.1459511684349,25,22,0.88
Theatrical,Concert Hall,109,1048,0,5,5.657017165795372,25,0,0.0
Conference,Concert Hall,157,843,0,8,4.873846692888912,40,0,0.0
Exhibition,Outdoor Stage,141,811,0,7,3.8525192901200738,35,0,0.0
Corporate,Concert Hall,89,639,0,14,4.911363647728406,70,0,0.0
Conference,Outdoor Stage,138,686,0,5,7.964916901571407,25,0,0.0
Theatrical,Concert Hall,150,2166,0,6,6.417310879136184,30,0,0.0
Exhibition,Outdoor Stage,110,560,1,10,9.032709609593615,50,18,0.36
Conference,Concert Hall,122,2237,1,11,4.99042012941269,55,54,0.9818181818181818
Theatrical,Outdoor Stage,157,1438,1,9,6.463806208468786,45,17,0.37777777777777777
Theatrical,Outdoor Stage,111,534,0,14,6.681767977827898,70,0,0.0
Theatrical,Outdoor Stage,97,944,1,8,6.32527446075693,40,23,0.575
Conference,Concert Hall,156,1306,1,4,7.323703957769647,20,19,0.95
Conference,Outdoor Stage,147,2473,1,11,3.1369012153732565,55,48,0.8727272727272727
Conference,Outdoor Stage,138,2482,1,6,5.611273997912116,30,16,0.5333333333333333
Corporate,Concert Hall,89,801,1,9,1.938023225275129,45,42,0.9333333333333333
Conference,Concert Hall,178,852,0,6,4.460601948803313,30,0,0.0
Conference,Outdoor Stage,165,1402,0,10,5.38900361759138,50,0,0.0
Conference,Outdoor Stage,110,561,1,10,6.870018335909252,50,37,0.74
Corporate,Concert Hall,140,1344,1,12,9.55477947327583,60,58,0.9666666666666667
Conference,Concert Hall,64,1361,1,8,6.405859598935203,40,18,0.45
Theatrical,Concert Hall,88,2248,0,11,7.692345245589038,55,0,0.0
Conference,Concert Hall,63,1210,0,13,5.556394535456825,65,0,0.0
Theatrical,Concert Hall,69,1063,1,13,6.706936282386982,65,23,0.35384615384615387
Theatrical,Outdoor Stage,115,1456,0,11,1.638389945203961,55,0,0.0
Theatrical,Concert Hall,76,1070,0,4,3.289524227576623,20,0,0.0
Corporate,Outdoor Stage,133,903,1,8,4.256677838846248,40,32,0.8
Corporate,Outdoor Stage,76,1304,0,6,5.252440195058622,30,0,0.0
Corporate,Outdoor Stage,143,1015,0,4,1.4108387095214536,20,0,0.0
Conference,Concert Hall,147,1231,1,7,2.2602168779798593,35,23,0.6571428571428571
Theatrical,Outdoor Stage,128,1887,0,11,3.491328770121752,55,0,0.0
Corporate,Outdoor Stage,93,1384,0,6,9.743794218109455,30,0,0.0
Corporate,Concert Hall,65,742,1,13,3.9821230639274567,65,40,0.6153846153846154
Conference,Outdoor Stage,112,992,0,5,5.338369523008743,25,0,0.0
Corporate,Outdoor Stage,125,865,0,14,2.764879414645536,70,0,0.0
Conference,Concert Hall,136,2085,1,12,6.497020639681915,60,40,0.6666666666666666
Exhibition,Outdoor Stage,166,2212,1,13,3.5261489396437686,65,39,0.6
Corporate,Outdoor Stage,102,1446,1,8,2.8629332059458408,40,24,0.6
Exhibition,Outdoor Stage,171,1107,0,10,5.649153656013811,50,0,0.0
Conference,Concert Hall,134,717,1,14,1.0495521924437874,70,25,0.35714285714285715
Theatrical,Concert Hall,174,919,0,14,1.0689762938430278,70,0,0.0
Corporate,Concert Hall,170,1773,1,5,2.9716192819167198,25,19,0.76
Conference,Outdoor Stage,82,1005,0,12,1.3304922625073903,60,0,0.0
Theatrical,Outdoor Stage,114,758,1,12,1.9722317871762223,60,54,0.9
Theatrical,Concert Hall,139,1387,1,7,4.049745844048765,35,18,0.5142857142857142
Exhibition,Outdoor Stage,154,1273,1,7,8.223271116218315,35,29,0.8285714285714286
Conference,Outdoor Stage,134,1077,1,9,6.148437790323707,45,42,0.9333333333333333
Theatrical,Concert Hall,177,834,0,13,5.614009533607748,65,0,0.0
Corporate,Concert Hall,75,553,1,13,3.6413994088730948,65,57,0.8769230769230769
Corporate,Outdoor Stage,67,1431,1,13,9.385783474895348,65,15,0.23076923076923078
Exhibition,Outdoor Stage,63,2297,0,9,4.573135371134725,45,0,0.0
Theatrical,Outdoor Stage,163,794,1,4,1.7838349011619434,20,18,0.9
Conference,Concert Hall,63,1020,0,12,6.5535986450602115,60,0,0.0
Corporate,Concert Hall,115,1254,1,5,2.0245455412894127,25,22,0.88
Theatrical,Concert Hall,84,519,1,8,4.107008285215229,40,36,0.9
Theatrical,Concert Hall,126,685,1,12,5.56670744846028,60,45,0.75
Exhibition,Outdoor Stage,155,1769,0,7,8.868002722166583,35,0,0.0
Corporate,Concert Hall,126,1136,1,14,5.441919223061068,70,60,0.8571428571428571
Corporate,Concert Hall,86,1390,1,6,7.3203288942849785,30,16,0.5333333333333333
Conference,Concert Hall,152,2166,1,10,9.935351550991633,50,40,0.8
Corporate,Concert Hall,91,918,0,9,2.1834020790818345,45,0,0.0
Conference,Concert Hall,109,1189,0,11,3.4725837296756756,55,0,0.0
Corporate,Outdoor Stage,120,1349,1,6,4.551184680378817,30,18,0.6
Exhibition,Outdoor Stage,110,520,0,8,4.796453606849482,40,0,0.0
Corporate,Concert Hall,78,1410,1,13,4.699189677389912,65,55,0.8461538461538461
Conference,Outdoor Stage,80,2260,1,7,9.168499023008994,35,25,0.7142857142857143
Conference,Concert Hall,64,1366,1,7,7.426293800201708,35,15,0.42857142857142855
Exhibition,Concert Hall,141,659,1,7,6.471146926816334,35,32,0.9142857142857143
Corporate,Outdoor Stage,151,1238,1,13,3.784354460765039,65,52,0.8
Corporate,Outdoor Stage,101,1497,1,11,8.414113457991652,55,41,0.7454545454545455
Exhibition,Concert Hall,120,1251,1,9,9.5955446033649,45,16,0.35555555555555557
Corporate,Concert Hall,81,619,0,6,8.390784542952039,30,0,0.0
Corporate,Concert Hall,80,2122,0,13,1.0140859467232561,65,0,0.0
Conference,Outdoor Stage,129,588,0,8,6.727612331650663,40,0,0.0
Corporate,Concert Hall,60,1439,0,9,1.4602184329789065,45,0,0.0
Corporate,Concert Hall,64,1025,0,8,3.318464983003497,40,0,0.0
Exhibition,Concert Hall,164,1409,0,9,1.5357223031299452,45,0,0.0
Exhibition,Outdoor Stage,71,856,0,11,6.43415907654449,55,0,0.0
Theatrical,Concert Hall,149,1109,1,10,7.179309221433461,50,36,0.72
Conference,Concert Hall,105,766,1,8,2.030388742593146,40,32,0.8
Corporate,Outdoor Stage,93,1336,1,13,4.454549947404815,65,28,0.4307692307692308
Corporate,Concert Hall,108,1451,1,9,5.106128580599878,45,24,0.5333333333333333
Theatrical,Concert Hall,137,822,0,7,4.321477195848249,35,0,0.0
Corporate,Outdoor Stage,149,1134,0,12,2.0892250043667375,60,0,0.0
Conference,Concert Hall,104,817,1,7,4.770530111687279,35,17,0.4857142857142857
Theatrical,Outdoor Stage,86,2025,1,4,7.760602430275763,20,19,0.95
Conference,Outdoor Stage,132,1148,0,10,1.639068980799299,50,0,0.0
Theatrical,Concert Hall,85,880,1,10,1.7216201267371312,50,47,0.94
Theatrical,Concert Hall,106,1420,1,7,4.192941626523858,35,31,0.8857142857142857
Exhibition,Concert Hall,145,513,1,6,9.475531404570326,30,25,0.8333333333333334
Conference,Concert Hall,170,1003,1,11,7.017153820506227,55,27,0.4909090909090909
Corporate,Outdoor Stage,115,730,0,8,7.108029610053083,40,0,0.0
Corporate,Concert Hall,153,1607,1,13,4.257279917540785,65,25,0.38461538461538464
Conference,Outdoor Stage,166,962,1,10,6.342947120876846,50,45,0.9
Corporate,Concert Hall,122,539,0,7,1.0911806562496904,35,0,0.0
Corporate,Concert Hall,107,1036,0,7,6.72486441768588,35,0,0.0
Conference,Concert Hall,120,1668,1,11,9.21958252818613,55,30,0.5454545454545454
Theatrical,Outdoor Stage,140,894,0,11,6.513161215103373,55,0,0.0
Conference,Concert Hall,85,1454,1,5,8.863287341197106,25,17,0.68
Theatrical,Concert Hall,95,725,1,5,7.515757499194844,25,22,0.88
Corporate,Concert Hall,60,565,0,6,2.085025747633212,30,0,0.0
Corporate,Concert Hall,67,1686,1,6,9.122079765572575,30,24,0.8
Corporate,Outdoor Stage,172,1752,1,4,1.597994599201974,20,15,0.75
Exhibition,Concert Hall,158,537,1,6,5.805707252929874,30,26,0.8666666666666667
Theatrical,Outdoor Stage,111,827,1,9,2.279234114141119,45,25,0.5555555555555556
Exhibition,Outdoor Stage,138,750,0,11,1.1053594965781366,55,0,0.0
Exhibition,Outdoor Stage,106,959,0,13,4.798308341148751,65,0,0.0
Conference,Outdoor Stage,115,2475,1,9,3.6553663688874063,45,32,0.7111111111111111
Exhibition,Outdoor Stage,145,1101,0,8,5.374004444178427,40,0,0.0
Conference,Outdoor Stage,73,800,1,7,6.194798980610957,35,20,0.5714285714285714
Conference,Concert Hall,149,1418,1,6,1.393651650780526,30,20,0.6666666666666666
Exhibition,Outdoor Stage,87,1826,1,7,2.1070296561137107,35,32,0.9142857142857143
Theatrical,Outdoor Stage,146,786,1,10,6.027781568053828,50,40,0.8
Theatrical,Outdoor Stage,137,1187,1,4,4.088506178553924,20,18,0.9
Theatrical,Concert Hall,147,1533,0,10,7.562561387945032,50,0,0.0
Theatrical,Concert Hall,61,2230,1,4,6.8706248373274565,20,17,0.85
Theatrical,Outdoor Stage,168,1129,0,5,8.610439266909161,25,0,0.0
Exhibition,Concert Hall,85,769,0,7,7.2324354400230275,35,0,0.0
Exhibition,Outdoor Stage,73,1092,1,4,4.869379696511333,20,17,0.85
Corporate,Outdoor Stage,118,613,1,14,7.056699601549892,70,57,0.8142857142857143
Theatrical,Concert Hall,115,2128,1,14,3.4784305682987666,70,67,0.9571428571428572
Exhibition,Outdoor Stage,174,2301,1,14,3.756821489003914,70,30,0.42857142857142855
Corporate,Concert Hall,66,1343,1,12,8.10086643928714,60,16,0.26666666666666666
Theatrical,Concert Hall,62,1361,0,9,5.01777564761424,45,0,0.0
Conference,Outdoor Stage,170,1884,1,4,8.185423064665173,20,19,0.95
Corporate,Outdoor Stage,82,1780,1,4,8.401801363014506,20,16,0.8
Exhibition,Concert Hall,169,1197,0,9,8.718061038951554,45,0,0.0
Conference,Outdoor Stage,166,1799,0,7,9.249717122570866,35,0,0.0
Conference,Outdoor Stage,170,1067,1,7,4.878866984619666,35,29,0.8285714285714286
Conference,Outdoor Stage,168,539,0,14,3.8698013648902494,70,0,0.0
Corporate,Concert Hall,77,1471,1,9,6.2397887193470245,45,15,0.3333333333333333
Exhibition,Concert Hall,97,539,0,14,4.340551810938648,70,0,0.0
Conference,Outdoor Stage,158,1358,0,10,6.4096675012020965,50,0,0.0
Theatrical,Concert Hall,174,1472,1,12,7.350272763794422,60,34,0.5666666666666667
Conference,Concert Hall,74,1248,0,13,7.195645166429232,65,0,0.0
Conference,Concert Hall,123,788,0,8,4.370975983181092,40,0,0.0
Corporate,Concert Hall,148,761,0,12,2.501741815288775,60,0,0.0
Corporate,Concert Hall,178,1630,0,7,4.874764046159868,35,0,0.0
Exhibition,Outdoor Stage,160,646,0,13,2.283347296737179,65,0,0.0
Theatrical,Outdoor Stage,87,835,0,5,9.010873316654274,25,0,0.0
Corporate,Outdoor Stage,133,667,1,6,4.112897146640717,30,24,0.8
Conference,Concert Hall,98,664,1,14,2.390137725009914,70,50,0.7142857142857143
Exhibition,Concert Hall,116,852,0,4,1.229029839151758,20,0,0.0
Conference,Outdoor Stage,76,2020,1,9,6.8124014765783585,45,42,0.9333333333333333
Conference,Concert Hall,162,1070,1,9,6.732120857092689,45,42,0.9333333333333333
Corporate,Outdoor Stage,145,2079,1,4,4.065437499231625,20,16,0.8
Exhibition,Outdoor Stage,149,2347,0,14,1.6454069996288592,70,0,0.0
Theatrical,Outdoor Stage,103,1280,1,6,4.686660054057088,30,19,0.6333333333333333
Theatrical,Concert Hall,84,862,0,8,3.800957455570542,40,0,0.0
Corporate,Concert Hall,76,2242,1,6,7.094085757615084,30,24,0.8
Corporate,Outdoor Stage,72,844,0,13,6.452013245074213,65,0,0.0
Exhibition,Outdoor Stage,143,1119,0,6,4.28134355377786,30,0,0.0
Theatrical,Outdoor Stage,84,1774,1,13,2.961032988294911,65,22,0.3384615384615385
Theatrical,Outdoor Stage,127,1456,1,6,9.892323695400327,30,25,0.8333333333333334
Theatrical,Concert Hall,69,2439,0,8,5.086014590765034,40,0,0.0
Conference,Concert Hall,126,2405,1,8,7.194468122022133,40,19,0.475
Theatrical,Outdoor Stage,164,921,1,7,2.264976708205247,35,17,0.4857142857142857
Conference,Outdoor Stage,168,2165,1,4,5.37030729693458,20,18,0.9
Exhibition,Concert Hall,77,1468,0,8,1.2478304788251893,40,0,0.0
Conference,Concert Hall,170,632,0,13,5.549096061194049,65,0,0.0
Exhibition,Outdoor Stage,159,1816,1,8,9.67615666405932,40,24,0.6
Theatrical,Outdoor Stage,170,1056,1,7,4.457860416872202,35,18,0.5142857142857142
Theatrical,Outdoor Stage,145,1325,1,9,1.3509641131742043,45,23,0.5111111111111111
Exhibition,Concert Hall,93,1260,0,13,1.2786021182740916,65,0,0.0
Corporate,Concert Hall,170,1524,0,7,4.4918808395218255,35,0,0.0
Exhibition,Concert Hall,67,618,1,10,2.4402244281687464,50,15,0.3
Corporate,Outdoor Stage,99,1558,1,10,1.2101688669536732,50,46,0.92
Conference,Outdoor Stage,172,893,1,5,7.805922525551591,25,23,0.92
Conference,Concert Hall,167,984,1,6,5.126707079937016,30,27,0.9
Conference,Concert Hall,142,862,1,4,3.603202947753891,20,15,0.75
Theatrical,Outdoor Stage,101,1582,1,11,9.100748647148327,55,17,0.3090909090909091
Conference,Concert Hall,100,1169,0,12,2.0452506418047305,60,0,0.0
Corporate,Concert Hall,160,1684,1,7,9.603269460597874,35,34,0.9714285714285714
Conference,Outdoor Stage,65,1508,0,9,3.8257004563961754,45,0,0.0
Exhibition,Concert Hall,111,1190,1,12,8.995633050778132,60,44,0.7333333333333333
Exhibition,Outdoor Stage,85,855,1,9,6.426485888315154,45,17,0.37777777777777777
Theatrical,Outdoor Stage,123,757,0,12,8.440366237673388,60,0,0.0
Exhibition,Outdoor Stage,157,989,0,7,9.856118468894179,35,0,0.0
Corporate,Outdoor Stage,118,775,0,11,3.5956489403687115,55,0,0.0
Conference,Outdoor Stage,115,1488,0,12,9.650219368668337,60,0,0.0
Theatrical,Outdoor Stage,118,1023,1,7,4.505337054121783,35,28,0.8
Conference,Outdoor Stage,168,794,0,8,4.4696071426323005,40,0,0.0
Conference,Concert Hall,129,1774,1,11,4.063483938290551,55,32,0.5818181818181818
Corporate,Outdoor Stage,160,723,0,13,5.872668466128267,65,0,0.0
Exhibition,Outdoor Stage,92,625,1,9,2.387305388606384,45,34,0.7555555555555555
Exhibition,Concert Hall,112,545,1,10,5.983403368222101,50,43,0.86
Conference,Concert Hall,81,1829,1,6,5.875343311690036,30,18,0.6
Theatrical,Concert Hall,80,612,1,10,7.85711631344383,50,41,0.82
Exhibition,Outdoor Stage,129,732,1,11,8.50284965743827,55,32,0.5818181818181818
Theatrical,Concert Hall,129,516,1,13,4.963972152811817,65,18,0.27692307692307694
Exhibition,Outdoor Stage,178,859,0,9,3.7209992441634436,45,0,0.0
Theatrical,Outdoor Stage,171,722,1,13,3.33401407585385,65,64,0.9846153846153847
Corporate,Outdoor Stage,63,994,0,12,2.7516145303438475,60,0,0.0
Theatrical,Outdoor Stage,153,1199,0,9,1.5188282397912238,45,0,0.0
Corporate,Concert Hall,134,947,1,12,4.08203180951242,60,40,0.6666666666666666
Corporate,Concert Hall,121,1355,0,7,3.4322292291770493,35,0,0.0
Theatrical,Outdoor Stage,121,1951,1,11,9.697756472797666,55,34,0.6181818181818182
Corporate,Outdoor Stage,153,1174,0,14,6.019379436250396,70,0,0.0
Conference,Outdoor Stage,154,2375,1,7,4.125493351274568,35,24,0.6857142857142857
Corporate,Concert Hall,83,966,0,5,6.224208408943264,25,0,0.0
Exhibition,Outdoor Stage,114,913,1,13,2.2527703121112594,65,55,0.8461538461538461
Theatrical,Outdoor Stage,68,2161,1,14,4.996393742819826,70,19,0.2714285714285714
Conference,Concert Hall,178,1085,1,12,6.636108892789575,60,15,0.25
Theatrical,Concert Hall,62,807,1,8,5.400080486132063,40,31,0.775
Exhibition,Outdoor Stage,174,1859,0,7,4.616009205888918,35,0,0.0
Exhibition,Concert Hall,90,1493,1,5,9.944635500097284,25,22,0.88
Exhibition,Concert Hall,99,1245,0,4,8.922832859340343,20,0,0.0
Corporate,Outdoor Stage,160,911,0,14,6.610653623434961,70,0,0.0
Corporate,Concert Hall,95,1071,0,10,6.124396250640545,50,0,0.0
Theatrical,Outdoor Stage,83,1531,1,9,6.585944318421257,45,18,0.4
Theatrical,Concert Hall,154,1864,0,5,2.8118089704018994,25,0,0.0
Conference,Outdoor Stage,65,628,0,11,4.5562396893788675,55,0,0.0
Conference,Outdoor Stage,125,1514,0,14,1.3551357960180939,70,0,0.0
Theatrical,Outdoor Stage,143,777,1,7,5.27991433738144,35,17,0.4857142857142857
Corporate,Concert Hall,151,695,1,11,5.887221255618969,55,26,0.4727272727272727
Exhibition,Outdoor Stage,134,1875,0,10,3.0497476249288864,50,0,0.0
Theatrical,Concert Hall,63,1363,1,8,9.676259624489624,40,33,0.825
Conference,Outdoor Stage,138,983,1,13,9.185091498435177,65,33,0.5076923076923077
Corporate,Outdoor Stage,65,741,0,13,7.499289119103153,65,0,0.0
Theatrical,Concert Hall,177,823,0,11,5.800479658888263,55,0,0.0
Theatrical,Outdoor Stage,172,1698,1,12,8.829722436829165,60,21,0.35
Corporate,Outdoor Stage,153,2325,0,8,2.1758710944111663,40,0,0.0
Theatrical,Concert Hall,179,516,1,13,8.114588148473965,65,19,0.2923076923076923
Corporate,Outdoor Stage,161,810,1,8,2.1233873257016347,40,35,0.875
Exhibition,Outdoor Stage,110,1642,1,5,8.147895962944649,25,18,0.72
Corporate,Outdoor Stage,121,1741,1,8,3.481908114262213,40,37,0.925
Corporate,Outdoor Stage,116,1405,1,6,8.8938152291637,30,24,0.8
Corporate,Concert Hall,125,1385,1,10,9.49637884442858,50,34,0.68
Theatrical,Concert Hall,138,1204,0,13,2.3391637246460406,65,0,0.0
Theatrical,Outdoor Stage,134,613,0,8,5.164080445588541,40,0,0.0
Corporate,Concert Hall,67,973,1,11,9.828886403464166,55,43,0.7818181818181819
