duration,audience_size,award_duration,num_items,perf_duration,host_speech_duration,success_score
122,1280,3,7,35,84,8.302215791008354
182,832,73,5,25,84,7.262889348226265
48,891,29,2,10,9,8.1221237537831
212,925,63,19,95,54,8.425326117248051
160,338,46,12,60,54,6.789247153380873
99,1304,34,5,25,40,8.350556557301761
215,1232,52,16,80,83,8.649513649573775
172,104,65,5,25,82,5.04215796375142
96,585,5,11,55,36,7.9454382457373
254,844,82,18,90,82,8.077236775753905
110,810,50,2,10,50,6.676618761111259
118,308,42,13,65,11,7.5803148488117165
138,338,77,6,30,31,7.567313063116579
133,968,16,13,65,52,8.496320564073649
145,1071,56,0,0,89,3.296220098139328
133,924,60,4,20,53,7.63569632333645
99,1208,26,10,50,23,8.83477399793138
137,817,71,8,40,26,8.463529756405904
112,403,59,3,15,38,6.705658596066505
175,156,50,10,50,75,5.747434193312842
71,248,48,2,10,13,7.40753083940292
179,683,39,12,60,80,7.476455119090602
195,486,22,20,100,73,7.685700867848141
131,271,79,1,5,47,5.316596062395231
106,245,15,2,10,81,4.142855340013756
141,151,32,4,20,89,4.530958659062854
159,1084,29,20,100,30,8.972091366211622
175,215,73,7,35,67,6.118001445126677
110,776,8,16,80,22,8.733424963307602
88,352,18,4,20,50,5.670938325443402
106,451,24,5,25,57,6.149841114770528
171,1073,68,13,65,38,8.655168140197171
241,836,66,20,100,75,8.161572593502557
125,783,75,4,20,30,8.249927646100307
125,481,11,11,55,59,7.308122196799049
138,1144,84,1,5,49,7.236010073527971
157,925,40,19,95,22,8.730985645913321
177,370,43,18,90,44,7.383748269104484
44,389,33,0,0,11,3.4481143895130852
224,322,46,20,100,78,7.028998022609747
150,341,41,11,55,54,6.712320071384868
172,554,41,14,70,61,7.452248273650085
110,807,1,17,85,24,8.79742699217908
149,210,51,11,55,43,6.541416271767843
147,1132,85,6,30,32,8.82838117251943
169,901,90,0,0,79,3.515578949146694
178,843,27,17,85,66,8.296704416593794
84,1197,31,7,35,18,8.721250363038793
188,949,30,20,100,58,8.61331238290361
220,725,40,19,95,85,7.9565913464892
80,829,0,2,10,70,5.730530401184928
146,304,50,7,35,61,6.145670483355347
109,448,72,6,30,7,8.738490613810193
142,659,83,9,45,14,8.697080350827354
76,392,61,2,10,5,8.813803380651354
72,1099,24,4,20,28,7.962170965993501
162,1247,26,19,95,41,9.077506176314978
136,146,8,12,60,68,6.266243428422154
113,1013,39,3,15,59,7.148129991314952
124,923,61,3,15,48,7.565579773145091
221,1282,70,14,70,81,8.646436133428463
84,372,19,4,20,45,5.78996363666108
147,666,6,20,100,41,8.451823118563123
159,824,0,16,80,79,8.167908787124599
148,1276,51,13,65,32,8.912474013061924
178,924,87,5,25,66,7.8905547249886006
148,816,74,13,65,9,8.80007395172935
168,125,47,14,70,51,6.286498993856609
129,1111,60,8,40,29,8.678600047337838
178,609,25,19,95,58,8.018840754881747
130,1320,33,10,50,47,8.736383872323618
166,824,49,6,30,87,7.117791074817026
83,475,3,3,15,65,5.497180201428732
134,652,10,16,80,44,8.231343875252822
123,323,47,2,10,66,4.873942301577942
133,929,47,9,45,41,8.145262958150603
127,469,27,14,70,30,7.720445006000876
143,932,60,7,35,48,8.038906000475253
160,1270,24,10,50,86,8.504681002134252
103,829,1,17,85,17,8.922971981697664
140,614,31,17,85,24,8.214013725805774
100,1219,5,17,85,10,9.37021771314997
188,1238,41,12,60,87,8.496790429235116
83,906,6,6,30,47,7.841249819374294
203,842,87,13,65,51,8.268737637439752
116,1039,29,11,55,32,8.549575541293425
199,1048,75,13,65,59,8.441357848771942
75,795,49,0,0,26,3.6838080961573834
61,572,3,7,35,23,7.806512801043855
119,169,1,12,60,58,6.442670249950818
68,475,3,9,45,20,7.9155130359165575
220,506,75,15,75,70,7.325061895245096
84,1019,15,9,45,24,8.618783071800365
128,267,63,5,25,40,6.673009550406162
170,482,37,16,80,53,7.510304628122391
196,187,39,20,100,57,6.866699379399504
167,158,47,19,95,25,7.063617352049803
136,530,82,6,30,24,8.268631678485495
132,347,52,10,50,30,7.2078405385109425
109,294,15,5,25,69,5.605617079624299
134,472,60,10,50,24,7.778935269288016
192,411,58,16,80,54,7.245195435981354
154,670,44,9,45,65,7.285076228481566
234,1058,71,15,75,88,8.304229365262639
114,860,40,9,45,29,8.171037972095164
160,1078,76,4,20,64,7.94405146777411
98,1143,3,17,85,10,9.320530536009533
96,1142,22,10,50,24,8.772103428538756
229,1276,81,12,60,88,8.556666362268144
108,681,78,5,25,5,9.158962282022932
131,1010,63,8,40,28,8.595529898899784
152,273,38,16,80,34,7.170283685528186
117,1280,45,6,30,42,8.474817740271977
121,591,43,2,10,68,5.540089379374989
69,791,62,0,0,7,4.754105662380302
233,348,61,17,85,87,6.795153212436079
206,227,72,12,60,74,6.3227452346833335
73,1310,27,7,35,11,8.970632173714643
114,465,44,12,60,10,7.962387964261108
136,339,26,7,35,75,6.034924883673272
96,1023,16,0,0,80,2.701197061148995
179,460,89,14,70,20,8.166263883253986
152,728,57,13,65,30,8.16521424450607
124,1298,87,1,5,32,7.928129478097369
228,230,76,17,85,67,6.672395592528573
147,1247,50,15,75,22,9.009398088054073
105,1005,24,1,5,76,5.4314145587737475
191,145,59,19,95,37,6.825325035951063
225,924,59,17,85,81,8.189650231470031
187,781,75,19,95,17,8.578419741270496
180,196,57,9,45,78,5.803746678385771
168,573,42,14,70,56,7.538619800350958
93,501,32,1,5,56,4.397757073057411
173,152,27,14,70,76,6.249875396491077
176,624,70,15,75,31,8.073788223572292
177,987,8,16,80,89,8.42151314223225
163,719,76,16,80,7,8.671807330845295
150,283,61,12,60,29,7.231271509925369
122,1067,35,8,40,47,8.199273187262309
237,107,77,19,95,65,6.361654659558059
92,852,16,8,40,36,8.062436726572388
154,1131,73,4,20,61,8.045563683204334
97,1112,44,0,0,53,3.6641742053785493
84,499,28,7,35,21,7.362099625474448
140,413,64,4,20,56,6.451145043509338
115,971,29,4,20,66,7.184175405552055
175,1076,59,8,40,76,8.023070508033653
140,373,66,10,50,24,7.659962668495776
161,361,18,14,70,73,7.029068541763397
217,800,70,18,90,57,8.163675984730279
251,740,82,17,85,84,7.826162505260466
178,1251,77,8,40,61,8.562532355604095
117,1296,8,13,65,44,9.03834988641448
139,841,50,11,55,34,8.204680328965555
15,1246,7,0,0,8,3.9956899483854746
135,1182,26,16,80,29,9.00275949281486
187,1229,90,2,10,87,7.5434391798876455
203,1036,54,19,95,54,8.608413934472562
76,680,28,8,40,8,8.224547510542687
189,162,60,11,55,74,5.93183318067539
111,1081,16,17,85,10,9.16798223229976
106,935,26,2,10,70,6.221692031317865
177,486,20,20,100,57,7.84945491913404
10,994,0,1,5,5,6.8341028026554085
147,629,79,1,5,63,5.727165358411654
201,691,55,18,90,56,7.961055468340092
78,477,73,0,0,5,5.003082099048546
85,1042,23,1,5,57,5.629879512054382
151,633,45,11,55,51,7.527553518836566
142,494,21,7,35,86,6.469111450198199
158,888,85,11,55,18,8.832250875646547
210,765,73,16,80,57,8.051226535767443
234,491,82,17,85,67,7.422906870496097
130,205,1,13,65,64,6.5639021549750005
106,1111,4,4,20,82,7.454396889361995
225,701,87,19,95,43,8.193311371209239
201,1030,88,20,100,13,8.97821679497485
161,275,38,8,40,83,5.8367768155186575
193,1247,66,11,55,72,8.532038529820035
188,791,62,20,100,26,8.469240612940455
129,513,63,1,5,61,5.146903616083601
86,1042,50,3,15,21,8.390350300060932
220,1245,73,17,85,62,8.785639714751913
236,205,86,18,90,60,6.782924144911559
176,306,11,17,85,80,7.035452988824939
115,1022,41,12,60,14,8.771958949326713
124,656,33,7,35,56,7.100012111689828
269,823,87,20,100,82,8.101062027436724
159,104,31,12,60,68,5.91502428536619
101,597,33,8,40,28,7.544524375215888
55,1192,31,1,5,19,7.290387108048178
142,1152,89,5,25,28,8.93233485473318
135,1104,65,0,0,70,3.7548585444696307
153,1072,67,11,55,31,8.702918059910516
107,852,45,4,20,42,7.475265679999219
180,1120,83,12,60,37,8.792789213250975
153,286,5,13,65,83,6.620457585486714
147,344,69,8,40,38,7.209964978170279
169,753,66,15,75,28,8.323136691034422
217,1213,64,16,80,73,8.652534944410245
175,311,66,4,20,89,5.4879638368110415
186,366,90,8,40,56,7.145369003814746
207,1295,55,15,75,77,8.717888421874129
56,769,41,1,5,10,7.626918981712327
46,848,40,0,0,6,4.628192299135023
172,1208,70,16,80,22,9.017023074531078
101,113,56,3,15,30,6.231815329892102
236,1077,53,19,95,88,8.505999728100225
60,1044,11,4,20,29,7.893005619919501
157,1288,30,14,70,57,8.85585949097009
72,912,36,2,10,26,7.340037561914618
144,231,73,9,45,26,7.4081046791445395
136,1209,20,20,100,16,9.252471189621357
155,125,75,8,40,40,6.666674688700293
51,1267,18,4,20,13,8.572529125484564
109,269,12,13,65,32,7.347233351015387
114,368,6,4,20,88,5.357568510480524
136,959,71,4,20,45,8.040581291307369
191,388,49,15,75,67,6.991171738082165
104,1286,13,8,40,51,8.651056842994079
170,539,89,15,75,6,8.581109664899992
100,199,65,2,10,25,6.8248193140043885
224,1319,89,16,80,55,8.929664683145146
42,1001,12,2,10,20,7.050048208788016
105,689,8,8,40,57,7.520989212352705
154,433,44,13,65,45,7.246161613785374
154,1185,64,10,50,40,8.692884595296915
113,730,76,1,5,32,6.932623377394168
172,693,74,17,85,13,8.506988385267745
70,512,2,9,45,23,7.909275188922516
175,412,53,8,40,82,6.325013445602222
190,386,18,19,95,77,7.3762846921468626
129,937,32,10,50,47,8.144378018308737
135,1108,20,7,35,80,7.999443454250366
103,1220,18,0,0,85,3.093842952933481
103,518,64,4,20,19,8.122939699833747
115,1068,77,1,5,33,7.461973639132891
170,819,57,13,65,48,8.092525113309787
100,375,7,13,65,28,7.76342391406529
162,486,26,14,70,66,7.365490291890929
138,1244,15,7,35,88,8.225782412291583
161,1206,8,14,70,83,8.702870860166062
263,702,88,19,95,80,7.853698666855296
106,405,44,10,50,12,7.769599007944695
205,919,72,18,90,43,8.488659970387687
49,786,32,1,5,12,7.107762623301932
149,440,52,18,90,7,8.056311304107014
114,980,12,3,15,87,6.815952820619756
137,1312,84,1,5,48,7.538900436123335
161,1242,9,14,70,82,8.756860198034948
122,295,52,5,25,45,6.302554886766323
230,406,64,16,80,86,6.915563945819619
95,666,56,1,5,34,6.235340232903994
88,822,68,0,0,20,4.172159798306238
188,1104,9,20,100,79,8.795294789585364
151,931,49,10,50,52,8.080331899882255
75,236,28,6,30,17,6.701452194537964
234,684,83,18,90,61,7.94106115503873
191,901,54,17,85,52,8.34722077666806
182,906,59,11,55,68,7.966904399278647
210,149,72,19,95,43,6.793097973019987
172,228,71,18,90,11,7.618077594651562
242,386,87,19,95,60,7.317250353639265
148,557,32,7,35,81,6.608421819877551
169,141,63,5,25,81,5.164374574583164
119,1184,70,6,30,19,9.01457290762535
145,476,13,14,70,62,7.495148202527341
194,1082,24,20,100,70,8.765848923526658
113,412,27,4,20,66,5.634808672678309
190,366,22,18,90,78,7.232847856286187
65,204,0,2,10,55,3.91322466385432
69,1322,21,3,15,33,7.979881747066216
95,623,70,0,0,25,3.728539034393701
126,1119,88,6,30,8,9.348038501900596
229,1105,56,18,90,83,8.524919638536701
81,420,40,2,10,31,6.091581053149067
215,1320,74,12,60,81,8.638460447810298
145,611,75,1,5,65,5.558503394308261
212,123,90,7,35,87,5.692542084739537
117,974,9,9,45,63,8.158302371668121
85,250,7,13,65,13,7.82959755390913
146,198,47,9,45,54,6.09636730526137
192,552,50,18,90,52,7.710397046507371
177,733,75,8,40,62,7.652719315141493
155,360,1,16,80,74,7.144208807782793
151,1259,89,11,55,7,9.3453199438751
192,128,73,9,45,74,5.819053215890705
136,783,19,10,50,67,7.774097014922949
121,345,30,17,85,6,7.92971759577078
128,745,53,12,60,15,8.421179452796116
198,994,87,6,30,81,7.892048568724494
108,1120,65,4,20,23,8.740673819553797
181,1317,56,20,100,25,9.131921133683376
192,952,74,10,50,68,8.084625941679453
116,774,48,2,10,58,6.346350995858496
183,216,74,18,90,19,7.437526275680292
234,885,86,17,85,63,8.282434197237476
167,938,64,14,70,33,8.522669980322409
143,1297,71,8,40,32,8.92719062067462
193,610,29,19,95,69,7.898995170190883
115,483,55,0,0,60,2.5242779865163767
157,256,64,6,30,63,6.080028848505617
109,592,27,15,75,7,8.36649828439891
100,203,5,7,35,60,5.8829961817232
93,1291,21,1,5,67,6.198990903775416
136,901,82,0,0,54,3.728815270493469
119,274,67,2,10,42,6.059130091568177
184,459,55,12,60,69,6.969697810816752
219,497,87,19,95,37,7.8747394525267485
148,374,61,10,50,37,7.227929354810188
56,102,21,1,5,30,3.4855055838784605
89,697,26,9,45,18,8.04667119199531
107,670,10,6,30,67,7.0193620806514
172,159,89,1,5,78,4.280662266824881
167,873,76,4,20,71,7.438889585431299
168,621,44,19,95,29,8.147743701702954
127,814,67,5,25,35,8.090733306191142
150,1138,32,16,80,38,8.847205867284874
67,1071,18,8,40,9,8.80484921877266
229,462,62,16,80,87,7.062836550807278
202,832,80,15,75,47,8.28769873443587
143,870,86,4,20,37,8.315022715536179
126,524,1,11,55,70,7.232922189174252
141,666,13,10,50,78,7.447357030601442
129,748,41,8,40,48,7.571568130677823
184,1243,23,18,90,71,8.909188960318799
180,1281,65,10,50,65,8.585866633180167
187,1193,48,19,95,44,8.88956974372552
135,599,81,8,40,14,8.640224409563404
143,967,81,6,30,32,8.606860756123663
122,654,1,14,70,51,8.03824174087984
170,557,15,20,100,55,8.05755274394163
180,957,30,18,90,60,8.543828029305299
121,175,5,9,45,71,5.94021038796914
129,936,70,5,25,34,8.346706265003526
152,574,25,8,40,87,6.8160415162938905
108,518,15,16,80,13,8.370604842611778
129,1042,30,7,35,64,7.906360164502992
121,1240,50,4,20,51,8.105029192406704
135,1173,44,14,70,21,8.917085601994973
151,721,86,1,5,60,6.145655483833156
136,640,73,9,45,18,8.437540934372347
96,163,30,2,10,56,4.101100918224779
138,1041,66,4,20,52,7.960256260067125
112,505,17,9,45,50,7.205586437260894
110,823,46,0,0,64,2.9471038225875246
192,1169,89,19,95,8,9.167734960735615
173,286,81,9,45,47,7.042904900594573
205,912,65,15,75,65,8.197349184313207
187,347,71,18,90,26,7.603328382950768
102,791,42,10,50,10,8.503447905444943
152,137,3,16,80,69,6.534868551132634
41,1180,5,2,10,26,7.423549960422889
160,454,12,16,80,68,7.506997749549211
118,871,80,6,30,8,9.149467137850717
102,379,28,12,60,14,7.638515796639048
160,1234,69,14,70,21,9.039595599459362
177,328,51,14,70,56,6.875324584233172
140,892,23,14,70,47,8.410997203423179
180,642,85,1,5,90,5.338600524033142
107,569,24,6,30,53,6.768743385250634
160,257,87,3,15,58,6.2709509576313565
192,1002,68,8,40,84,7.8655898070786465
115,764,23,12,60,32,8.217321257968795
231,660,64,17,85,82,7.641908198518617
109,123,31,12,60,18,6.804424109293368
150,778,21,19,95,34,8.573377190517633
136,192,42,13,65,29,6.830095560124802
191,267,6,20,100,85,7.026316629852001
146,815,81,10,50,15,8.800045233318754
39,560,5,4,20,14,7.42442171320103
158,1298,28,12,60,70,8.72104383348036
133,281,0,12,60,73,6.548677021906956
99,1190,6,6,30,63,8.197992147227897
131,661,47,13,65,19,8.176681432825117
84,955,18,7,35,31,8.166100597089027
136,506,80,3,15,41,7.325606549694257
87,221,41,3,15,31,5.9388307095321915
164,1046,45,15,75,44,8.581093141939975
137,781,15,10,50,72,7.755024391715542
143,156,33,4,20,90,4.541849128356376
163,315,54,4,20,89,5.302543303198554
214,662,69,18,90,55,7.91255042419097
60,914,31,0,0,29,3.490198783177714
161,551,2,20,100,59,8.019199388705436
145,1092,73,4,20,52,8.136231924481883
72,594,7,4,20,45,6.6130375556070975
98,737,36,1,5,57,5.130852509981587
139,834,69,3,15,55,7.362664442267902
204,985,61,16,80,63,8.368507151451375
191,319,63,9,45,83,6.205083672862592
123,770,5,17,85,33,8.627302458056544
139,671,67,12,60,12,8.50399915792489
205,199,30,20,100,75,6.8167619337809
148,1207,61,11,55,32,8.82053858569164
183,1117,85,11,55,43,8.719625557105921
163,134,43,11,55,65,5.875314128747701
132,1057,65,1,5,62,6.489058705126859
120,1029,54,4,20,46,7.8839386882828855
168,924,41,9,45,82,7.727327015525574
101,908,30,11,55,16,8.551718116319066
195,838,67,12,60,68,7.917800972493869
182,903,25,19,95,62,8.517094189269805
151,1189,28,15,75,48,8.83730979581121
143,1301,68,3,15,60,8.101020665292417
165,696,82,13,65,18,8.533138404325996
161,360,36,8,40,85,6.113613180292727
116,550,67,6,30,19,8.240057543379322
122,1084,4,9,45,73,8.261117521030245
130,1204,25,5,25,80,7.851431576977232
91,395,35,9,45,11,7.647462188376167
192,1282,39,15,75,78,8.747070962008042
99,416,60,5,25,14,8.150821248721032
173,330,80,4,20,73,6.126339178310191
178,1175,73,8,40,65,8.384411673208502
74,973,12,5,25,37,7.864409074440664
137,752,89,2,10,38,7.73243483772124
194,1111,85,11,55,54,8.587401614263282
182,820,65,18,90,27,8.478655950344217
108,915,11,7,35,62,7.810721299852568
248,959,58,20,100,90,8.3227450241347
230,356,69,20,100,61,7.192373159035389
179,115,52,13,65,62,6.028857010270803
118,940,54,2,10,54,6.9637742907137685
90,609,14,0,0,76,2.01604843441462
86,1312,41,0,0,45,4.1739911737943896
164,233,78,16,80,6,7.891810409097023
155,1318,86,3,15,54,8.411489082861687
149,264,65,15,75,9,7.748334755468384
176,278,55,17,85,36,7.16411187891547
190,530,23,20,100,67,7.831571957316804
100,149,16,2,10,74,3.8341949337966086
269,750,82,20,100,87,7.918958594106234
102,672,12,8,40,50,7.546213251743911
145,334,88,5,25,32,7.725069092192173
204,1050,55,17,85,64,8.504776409463332
115,1256,12,7,35,68,8.382370010420049
65,329,6,2,10,49,4.69469618589965
86,836,51,3,15,20,8.169914593118808
159,434,79,9,45,35,7.68147523070366
101,1034,24,3,15,62,7.043964476685502
143,591,43,14,70,30,7.885825645319575
179,269,24,16,80,75,6.836508736641987
139,488,0,11,55,84,6.934747357625595
178,183,45,10,50,83,5.750282300106705
158,182,50,11,55,53,6.251383811545578
166,251,35,20,100,31,7.395102405248345
148,490,50,7,35,63,6.666329269524477
110,1263,38,11,55,17,8.984334414080898
137,197,82,0,0,55,2.34191367187876
210,820,84,12,60,66,8.006781292794367
157,1091,0,16,80,77,8.635571401915229
81,1160,41,5,25,15,8.761473608774908
138,193,49,13,65,24,6.987992704081032
152,1162,49,10,50,53,8.458697053629407
199,910,66,16,80,53,8.327395706682344
116,856,59,3,15,42,7.558096549144263
90,427,40,7,35,15,7.616841228583077
171,399,23,18,90,58,7.509807251959409
90,989,25,2,10,55,6.489117366010779
100,937,39,0,0,61,3.048194038875046
58,920,30,3,15,13,8.143748433505815
200,356,36,15,75,89,6.802796332188579
178,1296,79,5,25,74,8.314722955576842
162,693,8,20,100,54,8.357052463534254
90,665,1,14,70,19,8.581894351564625
91,926,27,5,25,39,7.627668950263477
113,967,43,0,0,70,3.0661717487286695
141,405,69,6,30,42,7.164456464460244
200,1149,90,9,45,65,8.503864062009631
184,458,55,13,65,64,7.088698173915285
156,530,57,14,70,29,7.816137385078804
89,301,14,1,5,70,3.543002258603656
113,384,10,4,20,83,5.493332930688537
147,434,45,14,70,32,7.498494878271604
123,1172,4,15,75,44,8.98008117578353
185,373,89,13,65,31,7.760969049292487
206,492,80,9,45,81,6.914067510923606
123,532,24,11,55,44,7.481747631702259
85,855,25,9,45,15,8.394370095800333
102,999,65,4,20,17,8.808657634288478
152,230,13,17,85,54,7.130246456876054
176,687,62,18,90,24,8.287749241504832
178,1073,19,18,90,69,8.722465123917068
176,625,69,6,30,77,6.937954540217127
162,1104,53,19,95,14,8.982717149062054
100,802,29,6,30,41,7.501527828858214
141,975,22,9,45,74,7.991338984857045
173,538,47,9,45,81,6.786966608484236
85,384,3,6,30,52,6.400000107270861
88,241,25,0,0,63,1.5071558522101116
165,266,51,6,30,84,5.543675468914949
116,776,11,10,50,55,7.943384698095782
103,772,62,4,20,21,8.352942642692756
118,861,23,13,65,30,8.468871874905222
168,483,12,20,100,56,7.9062883079824875
222,962,53,16,80,89,8.18893187940965
79,1137,29,3,15,35,7.693197501251144
138,432,67,9,45,26,7.747414199079648
111,1070,45,3,15,51,7.505309629899154
82,103,10,0,0,72,1.3839149384160105
149,539,50,9,45,54,7.131196376361057
219,1038,89,20,100,30,8.832230932716083
107,1313,3,7,35,69,8.467802055498861
136,1155,14,9,45,77,8.343164280337508
209,821,90,15,75,44,8.364446724834774
